[-0.55416602, -1.02592905, -0.24958312, -1.0111421, -1.08232257, -0.72094613, 0.75660062, 0.48388134, -0.94177992, -0.11360915, -0.82207072, -0.50303126, -1.29818801, -1.21714046, -1.71769281, -1.66973767, -2.63983878, -2.46433989, -2.22615172, -2.6856635, -2.01401367, -3.07491431, -2.32054054, -3.28001531, -1.88944587] @@@ Birds
[-0.09483657, -2.06669198, -3.07918064, -2.28993195, -1.31124916, -0.74914452, 0.4481645, 2.64475458, 0.4153739, 0.3475098, -2.46004216, -1.39802401, -2.46658957, -0.71876854, 0.12219299, 0.28994992, 0.04079956, -2.07201031, -2.05556273, -3.8076255, -1.70635943, -1.78940985, 0.55591951, 0.92251696, 0.46604746] @@@ Birds
[-0.16539574, -2.0452806, -2.98809024, -2.23892634, -1.33124055, -0.98851074, 0.90656391, 2.54380513, -0.6115481, -0.41715845, -2.06381879, 0.52723256, 0.41277878, 0.65275791, -1.4217747, -3.20233422, -3.24118058, -2.67602835, -0.11685993, -1.34806928, -0.99364929, -3.50160905, -2.12066291, -1.04758328, 0.73080366] @@@ Birds
[-0.05898723, -2.12727029, -3.29009223, -2.3166763, -1.35317834, -0.94353046, 0.80181581, 3.0217184, 1.12330002, 0.83024047, -2.17481634, -1.59309065, -3.14782129, -1.50901395, -0.32537698, 0.6472442, 1.25046303, -0.65018146, -0.90489594, -3.67377477, -2.64821705, -3.63354286, -1.01281954, 0.30977078, 1.38468199] @@@ Birds
[0.79020307, -1.19630519, -0.32177144, -1.15757615, -1.17840967, 1.54583103, 1.56919771, 0.77136819, 0.08225037, -0.03225298, 0.99618959, 0.34916923, 0.46182894, 0.09137482, -0.537224, 0.22215066, -0.54532377, 0.13443308, -0.21130705, -0.5137573, 0.1804125, -1.11090258, -0.4624858, -0.78026806, -0.81031269] @@@ Birds
[0.94836576, -0.50498461, 0.05091788, -0.32292919, -0.52068447, 1.74828615, 0.73261362, 0.22884196, 0.58270172, 0.24193498, 0.23210107, 0.3364866, -0.45134291, -0.65867166, -0.27724774, -0.61928387, -0.60701727, 0.00826271, -0.30428791, -0.5827856, 0.0553855, -0.40632535, -0.77237164, -0.53702807, -1.0725863] @@@ Birds
[0.69781186, -0.09226691, -0.78253237, -0.45100993, 0.24035975, 1.01364469, 0.44679561, -0.16962545, 0.07904405, 0.05154018, -0.67960571, 0.76945608, 0.10143419, -1.00845689, -0.32959085, 0.91575075, -0.63649765, -0.49670865, 0.14105462, -1.14248218, -0.33871727, -0.67232231, -1.10301999, -0.90393724, -0.19350463] @@@ Birds
[0.60035657, -0.71172611, -1.1779743, -0.8619762, -0.54119955, 0.28197044, -0.059915, 0.22266767, -0.13070339, 0.59685256, -1.61968825, 0.32857403, -1.98728618, -2.51043502, -2.05251057, -1.87805745, -1.85417779, -1.05259809, 0.05613389, -0.98627899, 0.83891515, -0.42696313, 0.29157352, -1.0813959, -0.7150718] @@@ Birds
[0.09631781, -1.23699727, 0.24635281, -1.13130726, -1.33642984, 0.42559165, 1.00753833, 1.54879566, 0.10772496, 0.60672, 0.83499296, 0.73020915, 0.67071962, 0.28392656, 0.2417109, 0.29008943, 0.2510218, 0.10867252, -0.08002758, 0.15708545, 0.46158861, 0.25604441, 0.23969367, 0.15394504, 0.57802467] @@@ Birds
[-0.12347176, -0.45409504, 1.36686172, 0.42352255, -0.92211129, 0.56699897, 0.63490432, 1.4471326, 0.60007811, -0.33580758, -0.1051138, -0.39997258, -0.03555028, -0.88336028, -0.45600661, -0.77577207, -0.67294776, -0.29791058, -1.00560186, -0.2268904, -0.57199956, -0.0824359, -0.20369964, 0.49719977, 0.13183237] @@@ Birds
[-0.39844244, 0.50333996, 2.6536966, 1.92187032, -0.39531345, 0.2851986, 0.32935801, 1.52562752, 1.05563814, -0.5448906, 1.05262055, -0.7625725, 0.70618207, -1.22933721, 0.08863057, -0.62008931, -0.35582361, 0.11409935, -0.61817592, 0.57060297, -0.88008139, 0.57105642, -1.1639445, 0.44931203, -1.07177385] @@@ Birds
[-0.04508176, -0.90951654, 0.83857799, -0.44585492, -1.18827856, 0.29559745, 0.71769152, 1.5063187, 0.41829127, 0.38183712, 0.83817966, 0.4660133, -0.01108973, -0.71291775, -0.34500566, -0.43839858, -0.85518609, -0.58408821, -0.46140088, 0.03068046, 0.08375605, 0.38068548, 0.26585946, 0.38175463, 0.53310915] @@@ Birds
[-0.5786118, 1.04947728, 2.7097428, 2.06056908, 0.30008876, -0.34406247, 0.03714957, 1.42116752, 0.73201997, -0.61384268, 0.77054302, -0.67077095, 0.90673385, -0.60881935, 0.5232088, -0.20979145, -0.17269575, 0.30514482, -0.28978428, 0.59089391, -0.86692106, 0.33477981, -1.14721124, 0.23856484, -0.88505395] @@@ Birds
[-0.64658842, -0.07946577, 0.79581563, 0.41976327, -0.41314742, -0.67849967, 0.49464646, 0.31192921, 0.61592321, -0.26103818, 0.39853455, -0.7611409, 0.26099856, -0.03693639, -0.89330275, -0.10856072, -1.06216826, 0.44101567, -1.13236694, 0.2240806, -0.33889288, -0.25081227, 0.17464124, -1.11054882, 0.04714439] @@@ Birds
[1.41429853, -2.32292543, -3.03241729, -2.44260121, -1.64204924, -0.63696987, 0.0609033, 2.35411287, 0.69614721, 1.57343152, 0.46995886, 1.6325965, 0.56975474, 1.05412429, 0.82251975, 0.56472184, 0.93982675, -0.10754252, 1.28148403, 0.00655664, 1.43209861, 0.6638423, 1.67574244, 1.59948188, 1.51537141] @@@ Birds
[0.56643708, -1.54738983, -0.83940162, -1.66059051, -1.3297004, 0.16123581, 1.07897143, 1.91420622, 0.1867566, 0.65943744, -0.40490647, 0.67148814, -0.50986777, -0.71784968, -1.48722515, -1.23533081, -1.01965447, -1.45089996, -0.86984616, -1.75960477, -0.21345132, -1.07166895, 0.08954619, -0.05916848, 0.12961164] @@@ Birds
[-0.1892494, -1.09543899, -0.85824832, -1.00348666, -1.11870904, 0.11989045, 0.46738831, 0.33481145, -1.10531403, -0.43853695, -2.33013149, -0.92614565, -2.97599786, -2.04133862, -2.84914312, -2.6054487, -2.90820398, -3.09183243, -1.20847183, -2.17607715, -0.39480912, -1.43608207, 0.55268309, 0.1834613, 0.25669856] @@@ Birds
[0.49454952, 1.29544883, -0.87798023, 0.36209332, 1.4353417, 0.38402367, -1.87331177, -0.89779039, 2.40092306, 0.73581657, 0.39439092, 1.35477562, 1.02249967, -0.50133626, 0.36151981, 1.56512397, -0.63859842, 2.29453077, 1.64541189, -0.58955553, 1.22476094, 1.78462173, 1.69135188, 0.25240943, 1.05284434] @@@ Birds
[3.3432409, -1.82478046, -1.62265177, -1.88691709, -1.47802433, 1.59028062, 1.74058924, 0.98079708, 1.07890602, 1.13616996, -0.39392186, 1.40348381, -0.45723734, 0.07274762, -0.28569315, 0.38384057, 1.39321479, 0.5759139, 0.94924075, -0.57657901, 1.14391078, 0.75995615, 1.71932101, -0.11638648, 0.44556435] @@@ Birds
[0.54933277, -0.79267534, -1.10440857, -0.87184252, -0.57645239, 1.39805191, 1.17221161, -0.39990956, 0.2635527, 1.19685383, 0.10817463, 0.02570016, -1.73844011, -0.5958645, -0.9029187, -1.2582275, -1.0167477, -1.80731924, -1.4700896, -0.18590404, -0.07548439, -0.88585866, 0.25785437, -1.1151863, 0.1218425] @@@ Birds
[0.78584213, -1.25355198, -1.05323928, -1.31659677, -1.03830438, 1.77619063, 1.64326297, 0.44364225, -0.6383071, 0.6117442, 0.04848614, 0.64625103, 0.00470429, 0.27198309, -0.13429689, 0.30867675, -0.23904987, -0.47911161, 0.35880922, -0.27320089, 0.14795206, -0.69041603, 0.21264798, -0.70661933, 0.45812172] @@@ Birds
[-0.61463787, 0.1390261, -0.03110229, -0.1332721, 0.06465749, -0.53906578, -0.12841516, -0.10399729, 1.17843766, 0.68080078, -0.67334825, 0.98529972, 1.98109754, 0.5554235, 0.35236614, 1.15590128, 0.02497817, 0.38796823, 0.78053117, 1.0146725, 1.31390625, 0.62019496, 0.73687808, 0.4175923, 1.08068845] @@@ Birds
[-0.73806163, 0.26506946, 1.71198996, 1.19375575, -0.5745306, -1.17550738, 0.41120556, 0.55847946, 1.59884613, -0.27167222, 1.50955974, -0.22141177, 1.01866104, -0.37708297, 0.89000088, 0.39373877, 0.30056263, 1.06652417, 0.37036605, 1.59850722, 0.16761823, 1.54895254, -0.37607868, 0.90911357, -0.20373678] @@@ Birds
[-0.12525473, -1.17048842, 0.2892394, -1.03254451, -1.27000405, 0.26665668, 0.8705638, 1.61763952, -0.12562317, 0.79938014, 0.62181173, 0.59918773, -0.14241816, 0.13928723, -0.06053137, -0.27309097, -0.53103341, -0.43876307, 0.13534271, -0.45950468, -0.11175316, -0.63946429, 0.32362266, -0.32761212, -0.02328133] @@@ Birds
[-0.37382657, -0.08751952, 1.27884618, 0.6560093, -0.5352658, 0.14294822, 0.36300741, 1.04477562, -0.15176619, 0.03309913, 0.34024114, 0.04822424, -0.17825632, -0.2498778, -0.12058999, 0.04771478, -0.34779839, -0.24645979, -0.00309127, 0.08454101, -0.00711043, -0.24189491, 0.0538193, -0.1324037, -0.15125297] @@@ Birds
[1.15666202, -2.02134456, -2.09056449, -2.37303669, -1.40365446, -0.69515809, 0.50435552, 2.81047399, 1.25439035, 1.53577959, -0.5141942, -0.01992808, -2.2301263, -2.32863261, -3.16595295, -3.13942792, -2.53986528, -2.59674106, -0.80038157, -1.61688074, 0.16320292, -1.03460732, -0.23292752, -0.776258, -0.77219052] @@@ Birds
[1.28096885, -1.15479813, 0.25095995, -0.88460121, -1.2739667, 0.83430339, 0.65185644, 1.87088315, 0.91311524, 0.64959047, -0.21891062, -0.05541116, -0.83551054, -0.92131657, -1.5504349, -0.74846798, -0.66652713, -0.84525749, -0.48000794, -0.66695068, 0.07946136, -0.58136148, 0.48342031, -0.02507655, 0.52930615] @@@ Birds
[0.32635633, -1.01592492, 0.5802473, -0.60948475, -1.26059168, 0.57013322, 0.68930517, 1.5647887, 0.90092979, 0.89525449, 0.88521351, 0.27017497, 0.12505631, 0.23305802, 0.07374129, 0.01432676, -0.16562395, 0.17330552, 0.38026817, 0.11904876, -0.14121047, -0.26833372, 0.17129969, -0.40659543, -0.39455259] @@@ Birds
[0.29364981, -1.7163384, -0.87962909, -2.00715406, -1.42203713, 0.19147258, 1.51750776, 2.0589908, -0.32645749, 0.7472796, 0.55036166, 0.62167751, 0.01684807, 0.17753511, 0.02124833, 0.04220344, -0.05303546, -0.31833259, -0.02554445, -0.57962322, 0.09903164, -0.68816319, 0.1827199, -0.21096828, 0.12681541] @@@ Birds
[-0.05300159, -1.69485467, -0.6439658, -1.97166908, -1.45380994, -0.41757121, 1.05584043, 2.25738763, -0.27726636, 0.98823101, 0.36260594, 1.17428409, -0.00629122, 0.41615196, 0.1242452, -0.13505637, 0.01297203, -0.73215802, 0.1562951, -1.01557309, 0.13922469, -0.93615984, 0.14120483, -0.48568861, -0.27785682] @@@ Birds
[0.02902462, -1.3120859, 0.10473852, -1.22885997, -1.32033273, 0.04344051, 0.91576778, 1.9486298, -0.07315102, 0.82589561, 0.2925897, 0.61825502, -0.32623309, -0.27267144, -0.40946625, -0.35269762, -0.45309352, -0.47139984, 0.20609317, -0.47174238, 0.1809285, -0.80083276, 0.05480921, -0.68369655, -0.16466962] @@@ Birds
[0.42466857, -1.25581134, -0.22546352, -1.29776496, -1.18769323, 0.41716807, 0.94831195, 1.59629052, -0.55868737, 1.18893531, 0.8089492, 0.31794936, -0.71957285, 0.2046749, -0.10973899, -1.02301952, -1.42015104, -1.26063048, -0.55965691, -1.2278164, -0.16969602, -1.09214128, -0.21791581, -0.5652339, 0.33157149] @@@ Birds
[0.24910071, -1.44055159, -0.45688023, -1.76145972, -1.27763524, 0.22376314, 1.28052968, 1.65911081, -1.43231614, 0.25068792, 0.21484997, 0.21233051, -0.84625747, -0.47688759, -0.56533438, -0.67710812, -0.93650291, -1.04640001, -0.52787484, -1.11340113, -0.18952867, -0.78803983, 0.29990612, 0.07670395, 0.6481275] @@@ Birds
[-0.50746818, -1.08381582, 0.38148922, -0.98038304, -1.1609617, -0.4636144, 1.06623597, 1.39258724, -0.8007738, 0.32163143, 0.59418487, 0.41781831, 0.16424467, -0.1530693, -0.05994958, -0.02149941, -0.31148017, -0.42448413, -0.29844655, -0.35946159, -0.37331675, -0.50636737, 0.21189952, -0.16127269, -0.24663435] @@@ Birds
[0.08370557, -1.32928421, -0.22144206, -1.4213466, -1.24634972, 0.29308026, 1.28207216, 1.50421114, -0.48570711, 0.25085523, 0.55170921, 0.45356353, -0.10471387, -0.31553228, -0.3569889, -0.47606698, -1.02103104, -0.8736328, -0.62169047, -0.52845949, -0.12148767, -0.40961371, 0.24573482, 0.27100895, 0.51959338] @@@ Birds
[0.13004119, -1.32786395, -0.32217462, -1.13369757, -1.39725166, 0.11327216, 0.64005628, 0.83810813, 0.46172731, 1.04508634, 0.74078232, 1.83040402, 1.22306567, 1.30664345, 1.26657403, 1.40592682, 1.17756269, 0.80273933, 1.61730602, 0.74569835, 1.24754825, 0.57454187, 1.05262982, 0.71847203, 0.55768093] @@@ Birds
[-0.52102463, -1.16716135, -0.28448811, -0.89271058, -1.1712038, -0.14936029, 1.46939254, 0.70009005, 0.97416473, -0.28882729, 0.18642233, 0.88654067, 1.36682553, 0.61902217, 0.28583692, 0.73912387, 0.12984878, 0.13222172, -0.81316027, -0.34250444, -0.21453576, 0.14320914, 0.1993525, -0.50055835, -0.24060745] @@@ Birds
[-0.51227354, -1.22918798, -0.1633, -0.95111095, -1.26847198, -0.31809522, 1.42668286, 0.94262985, 1.05915685, -0.39033754, 0.4929008, 0.92460071, 0.93746032, 0.51600661, 0.59748009, 0.58163801, -0.34144789, 0.08717294, -0.73650287, -0.34307306, -0.13616039, 0.18312522, 0.24396822, -0.77530746, -0.8846666] @@@ Birds
[-0.25505358, -1.04598817, -0.75515336, -0.66896426, -0.97928705, 0.34989333, 1.24686864, 0.47943837, 0.53327822, -0.33140881, -1.15260799, 1.19915181, -2.12861929, 0.19264785, -1.98339712, -1.07374711, 0.24800821, -2.05668028, 1.189862, -2.1102332, -0.0119584, -0.67958238, -1.08707113, 0.69963613, -1.40287804] @@@ Birds
[-0.49150078, -0.94266803, -0.5906338, -0.45882752, -0.93073131, -0.00810355, 1.35114433, 0.31784203, 0.92162513, -0.38208597, -1.02501328, 1.30397565, -2.19163566, 0.63136925, -1.94649767, -1.02927807, 0.03477898, -2.24196751, 1.47920067, -2.0831554, 0.20517933, -0.89056755, -1.46945379, 0.43393611, -1.4937871] @@@ Birds
[0.0104903, -1.53808839, -1.43301248, -1.54629614, -1.31728884, 0.35046667, 1.33954479, 0.92155644, -0.03287649, 0.25996111, -0.67537247, 1.2426273, -1.84831675, -0.37737353, -1.741841, -1.44474346, -0.1731876, -2.55705721, -0.15820654, -2.12084809, -0.77442041, -1.46821669, -1.7336983, -1.05218644, -1.79353949] @@@ Birds
[-0.02634543, -1.34878706, -1.0090382, -1.06924858, -1.25920028, 0.19452893, 0.89578309, 1.07336667, 1.11207577, 0.7315915, -0.90639393, 1.32594039, -1.55205391, -0.45946253, -1.64684014, -1.11129789, 0.11219432, -2.03143941, 0.284147, -2.01437912, -0.50720014, -1.4200732, -1.80546749, -0.57407215, -1.06210535] @@@ Birds
[-0.50061319, -0.82664222, -0.45653947, -0.30051869, -0.88602764, 0.0149687, 1.23886934, 0.2060019, 1.26395196, -0.15015832, -0.8331494, 1.36211229, -2.36978724, 0.52044188, -2.06013656, -0.95235521, 0.18489458, -2.20383411, 1.30122269, -2.73567865, -0.33242482, -1.23000547, -1.62587481, 0.16720044, -2.22407826] @@@ Birds
[-0.29124197, -0.37755769, 0.1672735, 0.01698525, -0.52903139, 0.49861051, 0.7651648, 0.59808198, 0.6369016, -0.99071485, -0.77848001, 1.15842753, -0.48308364, 0.6677505, 0.17985461, 0.20322795, -0.32550131, -0.42659755, -0.12931957, -0.79491354, 0.32480152, -1.06297456, -0.14625232, -0.61655195, 0.1392847] @@@ Birds
[-0.2501357, -0.86904568, 0.62399837, -0.44408502, -1.09211745, -0.03271044, 0.71385984, 1.33423767, -0.027172, 0.50229215, 0.15250882, 0.36014083, -0.14483934, -0.62555973, -0.71562863, -0.48961266, -0.64472967, -0.74654766, -0.70146472, -0.60959277, -0.11554479, -0.5835785, -0.17689968, -0.38989619, 0.03199065] @@@ Birds
[-0.760540054, -0.21499666, -0.142025956, 0.00222209171, -0.175575624, -1.77154492, 0.362026868, 0.0944572371, 0.547596601, 0.0211838484, -1.50545796, -0.122201074, -1.86725438, -0.289650354, -2.99678151, -0.846000153, -0.877004185, -2.2309205, 0.311744819, -2.3180463, 0.372224892, -0.50041124, 0.721564525, -1.83631004, -1.50389463] @@@ Birds
[2.62869103, -1.94663967, -2.31284375, -2.23574486, -1.38256861, 1.00787748, 1.54146085, 1.89296765, 0.54527188, 1.11702979, -1.78526676, 0.33773509, -0.63218667, -0.28201295, -0.3433632, -1.03093016, -0.34157307, -1.05220215, -0.4924446, -1.28447845, 0.73742609, 0.01280616, 1.40262515, 0.8746801, 0.68139781] @@@ Birds
[0.30818745, -0.479914, -1.3531318, -0.51745532, -0.09210218, 1.29779166, 1.66580023, -0.82850148, 1.18136697, 0.90323256, -3.82917531, 1.68241917, -1.55655375, -1.06091221, 0.7263848, -2.1473511, 0.77327481, -0.71961307, -1.19387124, 0.45809752, -0.37590531, -1.13493224, 1.32598784, -2.21002785, 0.78697127] @@@ Birds
[3.47044581, 3.49187966, 1.27504629, 2.51251451, 4.12596422, 2.9406258, -0.71365665, -0.13601715, 1.92055059, -2.26046778, 2.91973966, -2.71445447, 2.27212637, -2.3825896, 1.06861218, -0.80583546, -0.44628596, 0.01602625, -1.22943687, 0.7231876, -1.57342562, 0.74018556, -2.63340916, 2.5463561, -3.90436771] @@@ Birds
[0.36802283, -0.38616062, 0.2259373, -0.18615098, -0.56172895, 1.56151905, 0.76181562, 0.29111231, 1.30357341, 0.17943758, -0.28495488, 0.10513851, 0.16175911, -1.10614996, -0.5429459, 0.54435472, -0.36656414, 0.08115731, 0.13090278, 0.49366844, 0.17562866, -0.22221739, -0.49821924, -0.49400878, -0.06153853] @@@ Birds
[0.19187438, 0.0198074, 0.63462908, 0.32774313, -0.2104517, 1.72493924, 0.67774793, 0.02742417, 1.61998669, -0.20386366, 0.75612605, -0.26800557, 0.50101576, -1.01314059, -0.14930972, 0.34194731, -0.15958108, 0.34593298, -0.3042183, 0.66948742, -0.49449611, 0.2486063, -0.52267406, 0.83194051, -0.12728603] @@@ Birds
[-0.26569271, -0.26846368, -2.22806571, -0.78894578, 0.45278507, -0.20838942, 0.4258577, -1.05543096, -1.21892468, 2.07212743, -1.77380963, 0.5348432, 0.36576588, -0.26723662, -0.39470902, -0.48701311, 0.4210312, 0.11329396, 0.73419603, -0.58014451, 0.69042037, -1.40395676, -0.05101725, -0.71983003, -1.0834093] @@@ Birds
[0.32468387, 0.19922809, -1.3212143, -0.27051076, 0.65874483, 0.76497087, -0.30796291, -1.06955463, -0.25638424, 0.08493164, -1.46012526, 0.93594139, -1.90547224, 0.99665154, -0.46549403, -0.66797491, 0.15305737, -1.84317436, 1.56052309, -2.04571843, -0.66511791, -1.01680022, -1.22963579, 0.1490899, -1.91973335] @@@ Birds
[-0.18444073, -0.14616751, -0.08622394, -0.30745884, -0.09201053, 0.70922256, 0.19525646, -0.71590515, -1.75621085, -0.99257683, -0.89519871, -0.86442527, -0.2655714, -0.62945544, -0.7887416, -0.2703245, -0.60366915, -0.51315217, -1.04887752, -0.69935894, -0.99777257, -1.16564922, -0.93170502, -0.83722613, -0.98142306] @@@ Birds
[-0.53862738, 0.92871017, -0.06859933, 0.60162749, 0.86511337, -1.06911473, -1.60764588, -0.47701274, -1.07504357, 0.65396396, 0.19775122, 1.16539352, -1.62359678, -1.24775003, -1.42997799, -0.41444229, 0.75400251, 0.7771972, 1.41794274, -0.84315024, 0.16783626, -1.55254256, 1.34541829, 1.95868422, 0.98848129] @@@ Birds
[-0.65396601, 1.31455738, 0.97559531, 1.35819996, 1.17706507, -0.55825739, -0.80816787, -0.58686682, -0.14123372, -1.72733763, -1.18943998, -1.94627811, -0.42283319, -1.47208799, -0.07747019, -1.17937763, -1.53631023, -0.0777471, -1.23694121, -0.62099701, -1.49662818, 0.00975649, -1.17301026, 0.50405291, -0.68866187] @@@ Birds
[-0.46286415, 0.65083646, 0.17371903, 0.55342872, 0.47245074, -0.13421435, -0.68221126, -1.08560055, -0.47386457, -0.97806242, -0.28948809, -0.57759314, -1.70127819, -2.6735175, -0.96807557, -0.15779578, 0.1079761, 0.34869002, -1.59585525, -1.54952501, -0.75398674, 1.11305287, 0.44997665, 0.62858663, -0.35021449] @@@ Birds
[-0.4221884, 0.36832172, -0.02933732, 0.16358936, 0.36012385, -0.32071125, -1.13100948, -1.57368918, -1.96729586, -2.03371179, -2.55195906, -1.33555601, 0.37358945, 1.12955237, 2.0504815, 2.46617151, 2.5946837, 2.73129448, 1.28549723, 0.4840892, -0.5066234, -1.29237153, -1.86673618, -2.43489237, -1.62544781] @@@ Birds
[-0.33790414, -0.07809323, -0.24147054, 0.15484555, 0.03907348, 0.90742817, 0.49118926, -0.18204811, 1.20412344, 0.22225642, -0.31141504, 1.35975654, -1.17627661, 1.94378415, -0.5083713, 0.92002106, 1.09191968, -0.56223431, 2.4546066, -1.29775388, 1.75142211, -0.56349399, 0.38564306, 1.27648968, -0.92168391] @@@ Birds
[-0.31528259, -0.70344684, -0.30735994, -0.27710594, -0.86531666, 0.08322383, 0.43192576, 0.50228839, 0.80012633, 0.90851955, -0.46340993, 1.35748359, -0.47137072, 1.6142501, 0.46331199, 0.57629169, 1.01472436, -0.277331, 1.99155893, -0.73183574, 1.28311108, -0.01242689, 0.80726394, 1.2652437, 0.04891817] @@@ Birds
[-0.52424173, 0.02170722, -0.61183888, -0.17731699, 0.37656649, -0.30617713, 0.52913519, -0.45492866, 1.10359507, 0.63867446, -0.33436553, 0.97083267, 0.34522409, 1.92378161, 1.27190712, 1.71569269, 1.06134038, 1.28716396, 0.70100444, 0.79208827, 2.08594518, -1.06752152, 1.74291813, -0.40776194, 1.06925881] @@@ Birds
[-0.39047442, -0.15994191, 1.57580678, 0.83690356, -1.33127986, -0.32144439, 0.04533983, 0.65536266, 0.71859188, -0.45569348, 0.91245586, 0.43461547, 0.98263708, 0.35674573, 1.27325408, 1.1131103, 0.77714327, 1.52650999, 0.77867404, 1.25896235, 0.47982104, 1.20788708, 0.48729834, 1.09801691, 0.76784418] @@@ Birds
[-0.37750321, 2.09326102, 0.66095007, 1.67898444, 2.27955125, -0.07678914, -1.71802935, -1.19538055, 0.62912441, -1.2809392, 0.85216587, -0.31766694, 1.07325447, -0.71195213, 1.09945321, -0.59806089, 0.40647065, 0.33862276, -0.86138438, 0.88221366, -1.55431711, 0.27688437, -1.59936049, 0.76030998, -1.302795] @@@ Birds
[0.03635283, 0.94796997, -1.00449357, 0.02490718, 1.17290019, 0.1809983, -1.94524923, -1.81669662, -0.19370742, -0.56360973, -1.16373325, 1.69778221, 1.05520758, -0.07399657, 1.53952645, 0.28900156, -1.33842975, 0.29767555, 0.23996354, -0.96549958, 0.22753582, 0.60267349, -0.48432163, 0.05718723, 0.48013044] @@@ Birds
[-0.35261294, -1.0323928, -0.3393491, -0.89800063, -1.23180538, -0.43152399, 0.46159233, 0.08056176, -0.74822415, 0.64357913, 1.27206241, 1.87448609, 0.85190169, 0.6966989, 0.20020235, 0.84630803, 0.97975289, 1.71508003, 2.04705557, 1.2329803, 1.35915059, -0.04721979, 1.41422509, 0.84072743, 1.89177698] @@@ Birds
[-0.65141544, 0.85308258, 0.80057919, 0.99186475, 0.59969984, -0.65290007, -0.63675665, -0.0498055, 0.3182693, -0.24475533, 0.04773885, -0.55367412, -1.13706494, -0.56510985, -1.78030831, -1.35560898, -1.40594118, -1.76604928, -1.94800453, -1.23635737, -1.33663832, -1.87234271, -1.52762374, -1.44483697, -0.83293486] @@@ Birds
[0.1106584, 0.96196404, -0.37441426, 0.36539891, 1.12330589, -0.06271196, -0.86437976, -0.27642096, 0.27844235, -0.09394828, -0.76455776, -0.28429056, -1.36097547, -0.49372159, -1.4233464, -0.99642912, -0.90299573, -1.29341239, -1.39866731, -0.82181085, -0.43527434, -1.81348097, 0.30118192, -0.85657375, -1.47191655] @@@ Birds
[0.31655595, -1.0534434, -0.75879251, -1.18760258, -0.62699668, 1.33411834, 1.47507043, 0.61682778, -0.95544628, -0.26373077, -0.68320448, -0.05327319, 0.37106625, 0.68373225, -0.30448462, 0.04831489, 0.27637606, 0.03810039, -0.25117072, -0.38537674, -0.1371468, -1.04327471, 0.19631809, -0.59591136, -0.58063127] @@@ Birds
[-0.14332509, -0.09049111, 0.45625645, 0.18921153, 0.01539471, 0.7872524, 0.58394092, 0.54036297, 0.10403377, -0.21093157, -0.00848064, 0.04002893, -0.15147682, 0.82051683, 0.52345582, 0.28098837, -0.05269167, 0.36655633, -0.23050736, 0.37946782, 0.84007295, -0.90102279, 0.64729667, 0.9636366, 0.58617552] @@@ Birds
[1.25129666, 0.97137669, -1.14094725, 0.04711391, 1.19742497, 0.44904972, -1.64315498, -1.63224486, -0.27626226, -0.79238963, -1.17004662, -0.59222579, -0.54162018, 1.35048866, -0.51536743, -1.04574169, 0.66035392, -0.23857516, -0.1127537, 0.95252952, -1.00660877, -0.20865132, 1.16404496, -0.94525932, 0.08179473] @@@ Birds
[1.33371503, 0.69296019, -1.78167725, -0.48727099, 0.99004975, -0.36201566, -1.44252694, -1.07020905, -0.74372115, 0.4043281, -1.28283975, -0.74175648, -0.16574687, 0.92237823, -0.90762917, -1.0806253, 1.32770165, 0.13360682, -1.03524614, 0.91598962, 0.08536281, -1.60120115, 1.28211154, -0.72599948, -0.49090237] @@@ Birds
[-0.46170788, -0.95580357, -0.73552106, -1.00345713, -0.74376669, -0.40876027, 0.99558938, 0.30054764, -0.26767254, 1.00448122, -0.0655453, 0.73319317, 0.45387953, 1.53769992, 1.21957488, 0.83467342, 0.95190624, 0.96013285, 1.41507974, 0.66309479, 0.84164928, -0.72332564, 1.05542369, 0.48775653, 0.27318602] @@@ Birds
[-0.66953034, 0.11049351, 0.38861961, 0.41499697, 0.1729183, -0.50733901, 0.36494272, 0.1914641, 0.78295161, 0.01985326, 0.52058207, 0.49297404, 0.24940368, 1.07200671, -0.23510752, 1.20922664, -0.40427268, 0.94833311, 0.46025511, -0.29730045, 0.99105346, -0.65312163, 1.56036444, -1.02103027, 1.34397609] @@@ Birds
[-0.587525803, -0.0462485338, -0.536812836, -0.153841768, 0.301780449, -0.27814224, 0.546827591, -0.590012245, 0.712501659, 0.421676602, -0.00114102163, 0.961584039, 0.233620217, 1.89137666, 1.24943099, 2.34742286, 0.859019771, 0.98008922, 0.541482658, -0.130012899, 1.56333072, -1.00148591, 2.07003522, -0.901637448, 0.9570538] @@@ Birds
[-0.67536597, -0.02327105, -0.27320931, 0.00347477, 0.36581983, -0.46042565, 0.78985705, -0.51745149, 1.02769118, -0.33001282, 0.20605259, 0.60853497, -0.28252482, 0.99801165, -0.12145926, 1.63657201, -1.07727375, 0.38872336, 0.05921936, -0.66476876, 1.29931511, -1.47570335, 1.24569619, -1.42477664, 0.9865816] @@@ Birds
[-0.63094306, 0.53102168, -0.22311159, 0.39881152, 0.9888951, -0.33484693, -0.04271253, -0.45364881, 0.68056747, -0.22725595, -0.3294913, 0.40479797, -0.53357879, 1.39735483, 0.11262895, 1.24094713, -0.01888, 0.09291803, 0.03091942, -0.2897594, 1.27556488, -1.29216726, 1.2370602, -0.88630214, 1.0239437] @@@ Birds
